"mentee_id","session_id","number_session","first_date","next_date","difference_dates"
3366,8245,2,2022-08-23,2022-08-22,1
3372,2385,2,2022-04-07,2021-12-26,102
3376,5964,2,2022-07-19,2022-07-07,12
3381,3924,2,2022-05-31,2022-04-08,53
3384,1615,2,2022-02-23,2021-09-03,173
3387,2300,2,2022-04-03,2021-10-01,184
3388,1106,2,2022-01-10,2021-11-20,51
3391,3885,2,2022-05-29,2022-02-10,108
3392,433,2,2021-10-14,2021-09-22,22
3393,9682,2,2022-09-08,2022-09-08,0
3394,4175,2,2022-06-07,2022-05-17,21
3398,3830,2,2022-05-28,2022-01-20,128
3399,3348,2,2022-05-13,2022-05-09,4
3403,2055,2,2022-03-22,2021-09-15,188
3408,8077,2,2022-08-21,2022-06-15,67
3409,868,2,2021-12-15,2021-12-07,8
3410,8071,2,2022-08-21,2022-08-11,10
3414,5351,2,2022-07-06,2022-07-03,3
3416,10287,2,2022-09-13,2022-09-12,1
3417,9676,2,2022-09-08,2022-06-04,96
3419,1506,2,2022-02-15,2021-12-16,61
3426,567,2,2021-11-07,2021-06-15,145
3427,3347,2,2022-05-13,2022-03-02,72
3431,2330,2,2022-04-04,2022-03-11,24
3438,9510,2,2022-09-06,2022-07-23,45
3441,4693,2,2022-06-21,2021-12-11,192
3445,3605,2,2022-05-21,2022-05-10,11
3446,6005,2,2022-07-19,2021-11-20,241
3448,4156,2,2022-06-06,2022-02-13,113
3451,3404,2,2022-05-14,2022-04-08,36
3452,1661,2,2022-02-26,2021-09-14,165
3453,3846,2,2022-05-28,2022-03-10,79
3454,6774,2,2022-08-03,2022-05-04,91
3456,2767,2,2022-04-22,2021-05-16,341
3458,3936,2,2022-05-31,2022-05-21,10
3463,2353,2,2022-04-05,2022-03-21,15
3473,5522,2,2022-07-09,2022-06-11,28
3479,6547,2,2022-07-30,2022-04-17,104
3481,1862,2,2022-03-12,2021-11-30,102
3486,7460,2,2022-08-13,2022-05-16,89
3490,8552,2,2022-08-27,2022-06-25,63
3495,2155,2,2022-03-27,2022-02-17,38
3499,2084,2,2022-03-23,2022-03-05,18
3501,1664,2,2022-02-27,2021-08-22,189
3503,2757,2,2022-04-22,2022-04-18,4
3506,4762,2,2022-06-22,2022-06-14,8
3513,8032,2,2022-08-21,2022-08-19,2
3515,9627,2,2022-09-08,2022-08-31,8
3516,2714,2,2022-04-20,2022-04-07,13
3520,8177,2,2022-08-23,2022-02-06,198
3524,9294,2,2022-09-04,2022-01-14,233
3526,5473,2,2022-07-08,2021-10-29,252
3528,489,2,2021-10-25,2021-10-05,20
3532,6410,2,2022-07-27,2022-07-01,26
3534,6304,2,2022-07-25,2022-01-13,193
3537,9264,2,2022-09-04,2022-07-31,35
3542,3370,2,2022-05-13,2021-12-07,157
3543,7888,2,2022-08-19,2022-08-11,8
3549,7101,2,2022-08-08,2022-01-22,198
3551,8356,2,2022-08-25,2022-08-23,2
3554,4628,2,2022-06-19,2022-04-04,76
3555,5944,2,2022-07-18,2022-07-10,8
3557,6754,2,2022-08-02,2022-07-29,4
3561,288,2,2021-09-08,2021-02-17,203
3562,3765,2,2022-05-26,2022-04-24,32
3564,1019,2,2022-01-01,2021-09-13,110
3566,10510,2,2022-09-14,2022-09-02,12
3570,1878,2,2022-03-13,2022-03-06,7
3579,1642,2,2022-02-25,2021-09-30,148
3585,6548,2,2022-07-30,2022-04-19,102
3586,3196,2,2022-05-08,2021-12-26,133
3589,1573,2,2022-02-20,2021-12-01,81
3596,442,2,2021-10-16,2021-10-15,1
3603,5665,2,2022-07-12,2022-02-22,140
3605,3415,2,2022-05-15,2022-03-08,68
3606,5711,2,2022-07-13,2022-07-04,9
3607,9465,2,2022-09-06,2022-08-31,6
3608,7771,2,2022-08-17,2022-07-27,21
3610,2911,2,2022-04-27,2021-09-26,213
3626,4064,2,2022-06-03,2022-05-24,10
3631,10090,2,2022-09-11,2022-03-05,190
3634,1368,2,2022-02-03,2022-02-01,2
3638,8400,2,2022-08-25,2022-08-19,6
3639,10375,2,2022-09-13,2022-06-28,77
3642,8393,2,2022-08-25,2022-06-14,72
3644,1712,2,2022-03-02,2022-02-23,7
3645,2780,2,2022-04-23,2022-01-15,98
3647,1306,2,2022-01-29,2022-01-22,7
3650,3597,2,2022-05-21,2022-04-16,35
3651,1376,2,2022-02-03,2021-11-08,87
3652,7207,2,2022-08-09,2022-06-25,45
3653,10502,2,2022-09-14,2022-09-04,10
3654,7000,2,2022-08-06,2022-08-02,4
3655,8187,2,2022-08-23,2022-05-21,94
3658,100,2,2021-07-01,2021-06-18,13
3664,1190,2,2022-01-18,2022-01-08,10
3665,5276,2,2022-07-04,2022-06-20,14
3672,6501,2,2022-07-29,2022-07-24,5
3673,1792,2,2022-03-06,2022-03-02,4
3674,9779,2,2022-09-09,2022-08-06,34
3676,6586,2,2022-07-31,2022-07-13,18
3678,7979,2,2022-08-20,2022-08-02,18
3682,2481,2,2022-04-10,2021-10-12,180
3684,8576,2,2022-08-27,2022-08-20,7
3685,1812,2,2022-03-08,2021-10-12,147
3687,2347,2,2022-04-04,2021-12-30,95
3696,9321,2,2022-09-05,2022-03-20,169
3697,3147,2,2022-05-06,2022-04-28,8
3698,3841,2,2022-05-28,2022-05-22,6
3701,8224,2,2022-08-23,2022-08-03,20
3705,5432,2,2022-07-08,2022-03-13,117
3715,2812,2,2022-04-23,2022-01-22,91
3716,1032,2,2022-01-03,2021-12-03,31
3718,7330,2,2022-08-11,2022-07-13,29
3721,1030,2,2022-01-02,2021-06-27,189
3726,2821,2,2022-04-24,2021-12-06,139
3727,9734,2,2022-09-08,2022-09-07,1
3728,9694,2,2022-09-08,2022-08-22,17
3729,9241,2,2022-09-04,2021-12-28,250
3735,3360,2,2022-05-13,2022-03-24,50
3736,4133,2,2022-06-06,2022-05-26,11
3737,3870,2,2022-05-29,2022-05-14,15
3740,4285,2,2022-06-10,2021-12-02,190
3741,877,2,2021-12-16,2021-11-17,29
3745,2455,2,2022-04-09,2021-12-20,110
3751,2566,2,2022-04-14,2022-03-06,39
3761,9567,2,2022-09-07,2022-08-31,7
3763,4094,2,2022-06-04,2022-05-02,33
3764,8238,2,2022-08-23,2022-07-13,41
3766,987,2,2021-12-29,2021-09-08,112
3771,8600,2,2022-08-27,2022-08-25,2
3778,8454,2,2022-08-26,2022-08-03,23
3779,1717,2,2022-03-03,2022-02-05,26
3780,8639,2,2022-08-28,2022-06-13,76
3783,9322,2,2022-09-05,2022-08-22,14
3789,5112,2,2022-07-01,2022-06-27,4
3792,2626,2,2022-04-16,2022-01-22,84
3793,8545,2,2022-08-27,2021-06-30,423
3796,1254,2,2022-01-24,2021-11-28,57
3801,1658,2,2022-02-26,2022-02-08,18
3804,8147,2,2022-08-22,2022-08-17,5
3805,1363,2,2022-02-02,2021-07-08,209
3810,4222,2,2022-06-08,2022-03-17,83
3816,1483,2,2022-02-13,2021-12-22,53
3817,2595,2,2022-04-15,2021-12-10,126
3818,5864,2,2022-07-16,2022-04-04,103
3825,7774,2,2022-08-17,2022-08-04,13
3827,8981,2,2022-09-01,2022-08-19,13
3830,2276,2,2022-04-02,2021-09-28,186
3834,5000,2,2022-06-28,2021-12-08,202
3837,10183,2,2022-09-12,2022-09-12,0
3841,1206,2,2022-01-20,2021-08-10,163
3844,508,2,2021-10-27,2021-08-12,76
3846,6317,2,2022-07-25,2022-05-19,67
3861,3975,2,2022-06-01,2022-04-28,34
3870,7039,2,2022-08-07,2022-01-29,190
3872,3742,2,2022-05-25,2022-04-07,48
3873,1731,2,2022-03-03,2022-01-21,41
3877,1511,2,2022-02-15,2021-12-21,56
3879,5832,2,2022-07-16,2022-04-09,98
3888,4593,2,2022-06-18,2022-02-07,131
3889,10589,2,2022-09-15,2022-06-16,91
3892,3436,2,2022-05-16,2022-04-07,39
3893,1828,2,2022-03-09,2022-02-09,28
3896,5640,2,2022-07-12,2022-07-07,5
3897,4613,2,2022-06-19,2022-06-09,10
3900,4359,2,2022-06-12,2022-05-16,27
3901,3437,2,2022-05-16,2022-05-03,13
3902,989,2,2021-12-29,2021-04-10,263
3904,6671,2,2022-08-01,2022-05-07,86
3909,7003,2,2022-08-06,2022-07-27,10
3915,8734,2,2022-08-29,2022-08-21,8
3917,849,2,2021-12-13,2021-06-13,183
3919,1628,2,2022-02-24,2021-11-27,89
3921,1893,2,2022-03-13,2021-06-08,278
3922,10745,2,2022-09-15,2022-09-13,2
3923,3717,2,2022-05-24,2022-01-27,117
3924,5929,2,2022-07-18,2022-03-15,125
3925,3323,2,2022-05-12,2022-05-04,8
3933,1581,2,2022-02-20,2021-12-11,71
3939,226,2,2021-08-22,2021-02-19,184
3940,3643,2,2022-05-22,2022-05-21,1
3942,2580,2,2022-04-14,2022-01-21,83
3944,1806,2,2022-03-08,2021-11-27,101
3948,4489,2,2022-06-16,2022-01-31,136
3953,7795,2,2022-08-17,2022-05-28,81
3955,9386,2,2022-09-05,2022-03-12,177
3956,7384,2,2022-08-12,2022-07-22,21
3959,6098,2,2022-07-21,2022-06-16,35
3964,6024,2,2022-07-19,2022-07-02,17
3968,3394,2,2022-05-14,2022-03-11,64
3970,9067,2,2022-09-02,2022-08-30,3
3973,9075,2,2022-09-02,2022-07-15,49
3975,9279,2,2022-09-04,2022-08-01,34
3983,4166,2,2022-06-07,2022-04-28,40
3987,938,2,2021-12-24,2021-10-11,74
3991,2000,2,2022-03-19,2022-01-28,50
3993,545,2,2021-11-04,2021-10-02,33
3994,2888,2,2022-04-27,2022-02-04,82
3995,947,2,2021-12-25,2021-11-11,44
3998,2513,2,2022-04-12,2022-03-29,14
3999,9086,2,2022-09-02,2022-08-07,26
4004,7688,2,2022-08-16,2022-08-07,9
4007,2507,2,2022-04-11,2021-10-28,165
4011,6965,2,2022-08-06,2022-08-04,2
4012,2492,2,2022-04-11,2022-03-13,29
4013,10460,2,2022-09-14,2022-07-14,62
4017,8138,2,2022-08-22,2022-06-01,82
4019,7484,2,2022-08-13,2022-03-16,150
4020,9370,2,2022-09-05,2022-08-06,30
4021,3907,2,2022-05-30,2022-04-23,37
4023,4976,2,2022-06-28,2022-06-25,3
4024,33,2,2021-05-07,2021-04-19,18
4029,1513,2,2022-02-15,2022-01-04,42
4031,8338,2,2022-08-24,2022-07-05,50
4032,899,2,2021-12-19,2021-08-31,110
4033,8531,2,2022-08-27,2022-07-09,49
4035,8193,2,2022-08-23,2022-08-09,14
4036,7555,2,2022-08-14,2022-03-18,149
4037,8196,2,2022-08-23,2022-07-31,23
4040,10624,2,2022-09-15,2021-08-05,406
4041,9629,2,2022-09-08,2022-06-30,70
4045,7301,2,2022-08-11,2022-07-24,18
4052,650,2,2021-11-19,2021-08-15,96
4055,2660,2,2022-04-18,2022-04-02,16
4057,5450,2,2022-07-08,2022-07-07,1
4060,2962,2,2022-04-29,2022-04-09,20
4065,4637,2,2022-06-19,2022-01-24,146
4068,1003,2,2021-12-31,2021-09-29,93
4069,10616,2,2022-09-15,2022-04-09,159
4073,7417,2,2022-08-12,2022-06-19,54
4074,5632,2,2022-07-12,2022-06-05,37
4075,2025,2,2022-03-20,2022-01-17,62
4076,10365,2,2022-09-13,2022-08-11,33
4077,5113,2,2022-07-01,2022-06-29,2
4079,3382,2,2022-05-14,2022-05-08,6
4087,6046,2,2022-07-20,2022-07-15,5
4089,6814,2,2022-08-03,2022-07-23,11
4092,7115,2,2022-08-08,2022-07-18,21
4093,444,2,2021-10-16,2021-10-05,11
4096,527,2,2021-10-30,2021-10-18,12
4099,4687,2,2022-06-21,2022-06-06,15
4100,9173,2,2022-09-03,2022-08-27,7
4102,1105,2,2022-01-10,2021-12-16,25
4106,9106,2,2022-09-02,2021-12-07,269
4109,2011,2,2022-03-20,2022-03-02,18
4112,9477,2,2022-09-06,2022-08-16,21
4116,8307,2,2022-08-24,2022-05-05,111
4117,7438,2,2022-08-13,2022-07-14,30
4119,1923,2,2022-03-15,2022-03-11,4
4125,2534,2,2022-04-13,2021-12-31,103
4127,6100,2,2022-07-21,2022-03-15,128
4128,1156,2,2022-01-14,2021-10-15,91
4129,4568,2,2022-06-18,2022-06-01,17
4130,3236,2,2022-05-09,2021-05-19,355
4133,5157,2,2022-07-02,2022-06-27,5
4135,2746,2,2022-04-22,2021-12-29,114
4139,523,2,2021-10-30,2021-05-26,157
4146,9576,2,2022-09-07,2022-08-24,14
4149,1256,2,2022-01-25,2022-01-04,21
4151,1894,2,2022-03-13,2022-03-05,8
4153,2205,2,2022-03-29,2021-08-20,221
4157,5776,2,2022-07-15,2022-07-14,1
4159,1655,2,2022-02-26,2022-01-15,42
4161,6073,2,2022-07-20,2022-07-20,0
4163,2470,2,2022-04-10,2022-02-09,60
4165,3607,2,2022-05-21,2021-11-06,196
4166,5281,2,2022-07-04,2022-06-28,6
4169,9021,2,2022-09-02,2022-08-26,7
4172,9051,2,2022-09-02,2022-08-30,3
4174,1869,2,2022-03-12,2022-02-01,39
4175,2298,2,2022-04-03,2022-01-31,62
4176,8064,2,2022-08-21,2022-05-07,106
4177,1930,2,2022-03-15,2022-02-11,32
4178,8265,2,2022-08-23,2022-06-29,55
4179,5007,2,2022-06-28,2022-05-31,28
4180,8017,2,2022-08-20,2022-06-04,77
4182,1323,2,2022-01-30,2021-12-25,36
4185,4118,2,2022-06-05,2022-02-21,104
4186,2611,2,2022-04-16,2021-12-09,128
4187,10205,2,2022-09-12,2022-06-05,99
4193,9479,2,2022-09-06,2022-06-18,80
4195,3042,2,2022-05-02,2021-10-08,206
4197,6218,2,2022-07-23,2022-05-12,72
4200,3511,2,2022-05-18,2022-01-27,111
4204,3228,2,2022-05-09,2022-04-11,28
4208,3739,2,2022-05-25,2022-05-11,14
4213,3872,2,2022-05-29,2022-05-12,17
4229,4092,2,2022-06-04,2022-05-07,28
4230,1385,2,2022-02-04,2021-12-15,51
4233,4627,2,2022-06-19,2022-04-08,72
4235,10490,2,2022-09-14,2022-09-01,13
4237,5987,2,2022-07-19,2022-05-06,74
4241,874,2,2021-12-16,2021-09-15,92
4243,6913,2,2022-08-05,2022-07-22,14
4244,8269,2,2022-08-24,2022-07-26,29
4245,3988,2,2022-06-01,2022-03-06,87
4247,9057,2,2022-09-02,2021-09-19,348
4251,7049,2,2022-08-07,2022-08-06,1
4253,9748,2,2022-09-09,2022-05-22,110
4257,5389,2,2022-07-07,2022-07-04,3
4263,7551,2,2022-08-14,2022-04-23,113
4266,3396,2,2022-05-14,2022-01-15,119
4272,8383,2,2022-08-25,2022-08-12,13
4274,8634,2,2022-08-28,2022-03-23,158
4283,2615,2,2022-04-16,2022-01-17,89
4284,8005,2,2022-08-20,2022-03-25,148
4286,4366,2,2022-06-13,2021-08-19,298
4287,4015,2,2022-06-02,2022-01-08,145
4288,2737,2,2022-04-21,2021-11-16,156
4290,8814,2,2022-08-30,2022-08-29,1
4292,6395,2,2022-07-27,2022-07-26,1
4298,6375,2,2022-07-26,2022-07-16,10
4305,1671,2,2022-02-27,2021-11-09,110
4308,6368,2,2022-07-26,2022-02-03,173
4312,3265,2,2022-05-10,2021-12-11,150
4317,10601,2,2022-09-15,2021-10-17,333
4318,9007,2,2022-09-01,2022-06-26,67
4321,4385,2,2022-06-13,2022-02-21,112
4322,6310,2,2022-07-25,2022-05-19,67
4325,1239,2,2022-01-23,2021-12-05,49
4327,7803,2,2022-08-18,2022-08-17,1
4328,803,2,2021-12-07,2021-10-01,67
4329,3995,2,2022-06-01,2022-04-15,47
4330,1834,2,2022-03-10,2022-01-27,42
4331,5925,2,2022-07-18,2022-02-08,160
4332,3799,2,2022-05-27,2022-01-14,133
4335,3043,2,2022-05-02,2021-10-18,196
4337,7270,2,2022-08-10,2022-07-23,18
4339,3773,2,2022-05-26,2022-01-12,134
4347,8082,2,2022-08-21,2022-07-08,44
4352,5914,2,2022-07-17,2022-06-19,28
4353,9037,2,2022-09-02,2022-08-26,7
4355,7856,2,2022-08-18,2022-08-10,8
4359,3683,2,2022-05-23,2022-05-14,9
4363,7227,2,2022-08-10,2022-07-21,20
4365,4066,2,2022-06-03,2022-05-30,4
4366,3711,2,2022-05-24,2022-04-19,35
4368,7116,2,2022-08-08,2022-07-15,24
4371,8543,2,2022-08-27,2021-10-09,322
4373,8879,2,2022-08-31,2022-07-10,52
4374,10415,2,2022-09-13,2021-07-08,432
4375,7404,2,2022-08-12,2022-04-25,109
4383,1480,2,2022-02-13,2021-10-15,121
4389,7721,2,2022-08-17,2021-08-05,377
4390,2438,2,2022-04-09,2021-09-07,214
4391,3860,2,2022-05-29,2022-04-10,49
4394,1209,2,2022-01-20,2021-12-02,49
4396,4127,2,2022-06-05,2022-05-26,10
4400,5927,2,2022-07-18,2022-06-18,30
4401,703,2,2021-11-25,2021-09-21,65
4407,6013,2,2022-07-19,2022-06-12,37
4413,1766,2,2022-03-05,2022-02-04,29
4420,1428,2,2022-02-08,2022-01-11,28
4421,3461,2,2022-05-16,2022-04-18,28
4432,2832,2,2022-04-24,2022-04-01,23
4434,7163,2,2022-08-09,2022-06-07,63
4438,3414,2,2022-05-15,2022-05-14,1
4439,1148,2,2022-01-14,2021-08-05,162
4440,5877,2,2022-07-17,2022-07-11,6
4442,2768,2,2022-04-22,2021-12-09,134
4447,1807,2,2022-03-08,2021-09-20,169
4449,6558,2,2022-07-30,2022-05-06,85
4454,1723,2,2022-03-03,2022-02-02,29
4457,913,2,2021-12-21,2021-08-31,112
4464,2454,2,2022-04-09,2022-01-01,98
4466,3285,2,2022-05-11,2021-07-10,305
4470,4930,2,2022-06-27,2021-11-08,231
4475,4686,2,2022-06-21,2022-05-16,36
4476,1324,2,2022-01-31,2022-01-18,13
4477,9138,2,2022-09-03,2022-06-14,81
4479,5926,2,2022-07-18,2022-04-03,106
4483,9519,2,2022-09-07,2022-08-30,8
4484,9249,2,2022-09-04,2022-08-26,9
4489,3484,2,2022-05-17,2022-01-15,122
4496,4768,2,2022-06-22,2022-05-04,49
4498,932,2,2021-12-23,2021-08-18,127
4501,4195,2,2022-06-08,2022-05-23,16
4505,10441,2,2022-09-14,2022-09-12,2
4507,4484,2,2022-06-16,2022-05-19,28
4510,5948,2,2022-07-18,2022-06-23,25
4526,612,2,2021-11-14,2021-09-01,74
4528,2517,2,2022-04-12,2021-09-15,209
4529,859,2,2021-12-14,2021-09-14,91
4531,5687,2,2022-07-13,2022-04-27,77
4537,3451,2,2022-05-16,2022-04-06,40
4543,1141,2,2022-01-14,2021-12-05,40
4544,2037,2,2022-03-21,2021-11-08,133
4547,10466,2,2022-09-14,2022-09-11,3
4557,8491,2,2022-08-26,2022-07-22,35
4561,5487,2,2022-07-09,2021-11-10,241
4562,910,2,2021-12-20,2021-05-17,217
4563,2936,2,2022-04-28,2021-11-22,157
4567,9457,2,2022-09-06,2022-08-20,17
4571,1304,2,2022-01-29,2022-01-02,27
4572,2159,2,2022-03-27,2021-11-13,134
4577,6389,2,2022-07-27,2021-09-08,322
4578,6398,2,2022-07-27,2022-06-09,48
4579,7340,2,2022-08-11,2022-01-23,200
4587,8087,2,2022-08-21,2022-06-09,73
4588,2029,2,2022-03-20,2021-12-17,93
4590,2702,2,2022-04-19,2021-11-05,165
4591,5738,2,2022-07-14,2022-05-05,70
4592,6621,2,2022-07-31,2022-05-13,79
4599,9155,2,2022-09-03,2021-09-06,362
4601,7339,2,2022-08-11,2022-08-02,9
4609,9525,2,2022-09-07,2022-07-22,47
4610,2049,2,2022-03-21,2022-03-18,3
4616,5614,2,2022-07-11,2022-03-26,107
4619,2957,2,2022-04-28,2021-08-01,270
4626,9683,2,2022-09-08,2022-06-27,73
4629,5058,2,2022-06-29,2022-06-23,6
4632,7616,2,2022-08-15,2022-05-08,99
4645,2655,2,2022-04-18,2022-01-14,94
4652,5647,2,2022-07-12,2022-06-22,20
4657,3065,2,2022-05-02,2022-01-18,104
4672,4328,2,2022-06-11,2022-04-27,45
4678,7564,2,2022-08-15,2022-02-19,177
4686,6038,2,2022-07-20,2022-07-15,5
4687,3564,2,2022-05-20,2021-08-05,288
4691,7149,2,2022-08-09,2022-08-06,3
4692,8336,2,2022-08-24,2022-05-27,89
4698,4129,2,2022-06-05,2022-05-22,14
4699,9366,2,2022-09-05,2022-08-30,6
4700,765,2,2021-12-02,2021-05-01,215
4704,3078,2,2022-05-03,2022-01-14,109
4705,6749,2,2022-08-02,2022-07-03,30
4706,1877,2,2022-03-13,2022-01-13,59
4707,10100,2,2022-09-11,2022-08-28,14
4708,519,2,2021-10-29,2021-09-08,51
4716,8627,2,2022-08-28,2022-08-11,17
4717,5269,2,2022-07-04,2022-04-24,71
4718,2486,2,2022-04-10,2022-02-07,62
4719,6801,2,2022-08-03,2022-07-27,7
4726,1526,2,2022-02-17,2021-10-09,131
4728,4569,2,2022-06-18,2022-03-31,79
4733,3579,2,2022-05-20,2022-05-19,1
4737,5756,2,2022-07-14,2022-05-10,65
4743,9806,2,2022-09-09,2022-09-09,0
4744,5554,2,2022-07-10,2022-07-06,4
4746,8586,2,2022-08-27,2022-08-26,1
4748,1006,2,2021-12-31,2021-08-31,122
4750,1026,2,2022-01-02,2021-07-06,180
4751,4541,2,2022-06-17,2022-05-19,29
4754,7712,2,2022-08-17,2021-10-19,302
4755,6027,2,2022-07-20,2022-06-17,33
4757,7565,2,2022-08-15,2022-07-11,35
4768,702,2,2021-11-25,2021-08-07,110
4769,1229,2,2022-01-22,2021-08-23,152
4787,4452,2,2022-06-15,2022-04-29,47
4788,10332,2,2022-09-13,2022-05-16,120
4792,5328,2,2022-07-05,2022-05-21,45
4799,969,2,2021-12-27,2021-12-20,7
4803,1915,2,2022-03-14,2022-02-25,17
4806,6581,2,2022-07-31,2022-06-08,53
4813,3940,2,2022-05-31,2022-04-26,35
4815,1637,2,2022-02-25,2021-12-05,82
4817,10107,2,2022-09-12,2022-09-11,1
4821,3130,2,2022-05-05,2022-02-22,72
4825,5262,2,2022-07-04,2021-12-28,188
4827,6376,2,2022-07-26,2022-06-15,41
4846,10236,2,2022-09-12,2022-07-19,55
4851,10594,2,2022-09-15,2022-09-15,0
4853,3337,2,2022-05-12,2022-04-14,28
4855,3946,2,2022-05-31,2022-05-03,28
4861,7914,2,2022-08-19,2022-08-19,0
4864,10091,2,2022-09-11,2022-02-12,211
4867,9394,2,2022-09-05,2022-08-18,18
4869,9738,2,2022-09-09,2022-09-07,2
4870,6211,2,2022-07-23,2022-07-18,5
4871,4767,2,2022-06-22,2022-03-10,104
4880,3304,2,2022-05-11,2022-03-26,46
4881,7529,2,2022-08-14,2022-08-13,1
4885,6210,2,2022-07-23,2022-04-08,106
4888,2468,2,2022-04-10,2021-12-22,109
4889,7232,2,2022-08-10,2021-12-31,222
4892,1981,2,2022-03-18,2022-03-07,11
4898,9197,2,2022-09-03,2022-09-02,1
4899,5959,2,2022-07-19,2022-07-08,11
4901,8729,2,2022-08-29,2022-08-25,4
4903,5624,2,2022-07-11,2022-04-27,75
4905,1588,2,2022-02-21,2022-01-09,43
4912,7056,2,2022-08-07,2022-08-06,1
4913,6896,2,2022-08-05,2022-02-27,159
4925,188,2,2021-08-10,2021-07-21,20
4927,5655,2,2022-07-12,2022-06-08,34
4935,5762,2,2022-07-14,2022-04-15,90
4936,9324,2,2022-09-05,2022-08-14,22
4944,851,2,2021-12-13,2021-11-21,22
4946,4057,2,2022-06-03,2022-04-12,52
4956,7596,2,2022-08-15,2022-06-30,46
4959,4081,2,2022-06-04,2022-05-12,23
4960,4284,2,2022-06-10,2022-05-29,12
4964,4511,2,2022-06-16,2022-06-15,1
4970,3332,2,2022-05-12,2022-04-11,31
4972,615,2,2021-11-15,2021-09-11,65
4982,456,2,2021-10-18,2021-09-10,38
