"mentor_id","session_id","number_session","first_date","next_date","difference_dates"
7,3607,2,2022-05-21,2022-04-21,30
15,3469,2,2022-05-16,2022-05-09,7
16,4751,2,2022-06-22,2022-06-22,0
26,683,2,2021-11-22,2021-10-30,23
27,186,2,2021-08-09,2021-07-23,17
42,1818,2,2022-03-08,2022-02-10,26
47,403,2,2021-10-08,2021-07-17,83
54,1258,2,2022-01-25,2021-11-30,56
56,79,2,2021-06-18,2021-06-01,17
73,3334,2,2022-05-12,2022-05-08,4
75,6115,2,2022-07-21,2021-09-02,322
110,1603,2,2022-02-22,2022-01-14,39
129,5633,2,2022-07-12,2022-07-08,4
136,5437,2,2022-07-08,2022-07-06,2
162,4393,2,2022-06-13,2022-04-18,56
165,739,2,2021-11-30,2021-07-24,129
166,1758,2,2022-03-05,2021-06-13,265
168,4386,2,2022-06-13,2022-04-26,48
170,910,2,2021-12-20,2021-09-26,85
179,367,2,2021-09-29,2021-07-12,79
180,2693,2,2022-04-19,2022-04-15,4
200,6509,2,2022-07-29,2022-07-08,21
203,4725,2,2022-06-21,2022-04-20,62
210,3049,2,2022-05-02,2022-03-06,57
221,554,2,2021-11-05,2021-07-01,127
229,2535,2,2022-04-13,2022-04-01,12
231,1918,2,2022-03-15,2021-12-26,79
233,1015,2,2022-01-01,2021-11-18,44
235,6205,2,2022-07-23,2022-07-09,14
244,3542,2,2022-05-19,2022-05-09,10
249,1989,2,2022-03-18,2021-11-07,131
271,2180,2,2022-03-28,2022-03-14,14
279,5836,2,2022-07-16,2022-06-21,25
310,1131,2,2022-01-13,2021-11-13,61
314,1959,2,2022-03-17,2022-03-07,10
319,1416,2,2022-02-07,2021-08-30,161
325,6131,2,2022-07-22,2022-07-12,10
328,5541,2,2022-07-10,2022-07-03,7
338,5338,2,2022-07-06,2022-07-05,1
355,310,2,2021-09-15,2021-07-06,71
371,169,2,2021-08-04,2021-06-15,50
389,9791,2,2022-09-09,2022-09-07,2
391,2643,2,2022-04-17,2022-02-01,75
410,3039,2,2022-05-02,2022-04-30,2
421,4619,2,2022-06-19,2022-06-15,4
423,1514,2,2022-02-15,2021-12-16,61
428,1089,2,2022-01-08,2021-05-26,227
455,3671,2,2022-05-23,2022-05-06,17
458,335,2,2021-09-20,2021-09-19,1
465,9353,2,2022-09-05,2022-07-17,50
477,4663,2,2022-06-20,2022-06-13,7
482,2193,2,2022-03-29,2022-03-18,11
494,4088,2,2022-06-04,2022-05-14,21
498,2000,2,2022-03-19,2022-01-25,53
504,3038,2,2022-05-02,2022-04-26,6
508,45,2,2021-05-18,2021-04-15,33
513,1134,2,2022-01-13,2021-05-17,241
515,635,2,2021-11-17,2021-10-07,41
516,3765,2,2022-05-26,2022-04-01,55
518,3777,2,2022-05-26,2022-02-13,102
538,2104,2,2022-03-24,2022-01-27,56
560,103,2,2021-07-04,2021-03-31,95
566,3570,2,2022-05-20,2022-05-03,17
571,967,2,2021-12-27,2021-11-08,49
572,1994,2,2022-03-19,2022-03-05,14
598,1731,2,2022-03-03,2022-02-24,7
603,1859,2,2022-03-11,2022-01-29,41
606,1403,2,2022-02-05,2021-11-08,89
608,545,2,2021-11-04,2021-09-11,54
613,3134,2,2022-05-06,2022-05-02,4
627,9053,2,2022-09-02,2022-08-29,4
636,626,2,2021-11-16,2021-10-28,19
645,279,2,2021-09-07,2021-08-22,16
660,5100,2,2022-06-30,2022-06-29,1
681,7448,2,2022-08-13,2022-08-13,0
685,1916,2,2022-03-15,2022-03-01,14
688,622,2,2021-11-16,2021-07-03,136
695,2724,2,2022-04-21,2022-04-04,17
728,934,2,2021-12-23,2021-11-29,24
742,525,2,2021-10-30,2021-08-30,61
748,282,2,2021-09-08,2021-08-05,34
754,6120,2,2022-07-21,2022-07-06,15
772,10604,2,2022-09-15,2022-09-14,1
774,404,2,2021-10-08,2021-09-05,33
778,2584,2,2022-04-15,2022-04-11,4
781,3735,2,2022-05-25,2022-05-20,5
786,7846,2,2022-08-18,2022-08-14,4
802,245,2,2021-08-28,2021-08-19,9
819,7820,2,2022-08-18,2022-08-02,16
820,6073,2,2022-07-20,2022-05-27,54
830,312,2,2021-09-15,2021-05-14,124
845,2621,2,2022-04-16,2022-04-03,13
846,7320,2,2022-08-11,2022-07-26,16
852,3606,2,2022-05-21,2022-04-22,29
854,1804,2,2022-03-08,2021-12-13,85
879,1884,2,2022-03-13,2022-02-26,15
880,879,2,2021-12-16,2021-12-07,9
884,9600,2,2022-09-07,2022-09-06,1
888,2780,2,2022-04-23,2022-01-31,82
890,1162,2,2022-01-15,2021-12-10,36
895,5394,2,2022-07-07,2022-07-04,3
901,1224,2,2022-01-21,2021-10-09,104
912,640,2,2021-11-18,2021-09-09,70
946,2110,2,2022-03-25,2022-02-04,49
955,4828,2,2022-06-24,2022-06-23,1
961,1167,2,2022-01-15,2021-05-14,246
977,1165,2,2022-01-15,2021-08-22,146
985,194,2,2021-08-11,2021-06-25,47
987,2012,2,2022-03-20,2022-02-11,37
997,1554,2,2022-02-19,2022-02-15,4
1001,219,2,2021-08-20,2021-07-20,31
1002,10096,2,2022-09-11,2022-09-11,0
1021,8561,2,2022-08-27,2022-08-21,6
1023,1596,2,2022-02-22,2021-11-01,113
1027,4102,2,2022-06-04,2022-06-04,0
1037,1183,2,2022-01-16,2021-08-20,149
1064,819,2,2021-12-09,2021-07-08,154
1069,3188,2,2022-05-07,2022-04-28,9
1091,4902,2,2022-06-26,2022-05-19,38
1097,5008,2,2022-06-28,2022-04-24,65
1106,3016,2,2022-05-01,2022-04-14,17
1108,6945,2,2022-08-06,2022-07-31,6
1109,4004,2,2022-06-01,2021-10-19,225
1110,1577,2,2022-02-20,2021-11-05,107
1113,341,2,2021-09-21,2021-09-13,8
1124,2697,2,2022-04-19,2021-10-09,192
1131,6677,2,2022-08-01,2021-12-17,227
1132,1064,2,2022-01-06,2021-06-29,191
1160,5376,2,2022-07-06,2022-06-28,8
1169,3767,2,2022-05-26,2022-03-28,59
1170,3815,2,2022-05-27,2022-05-07,20
1172,1049,2,2022-01-04,2021-09-08,118
1189,1418,2,2022-02-07,2022-01-30,8
1190,6416,2,2022-07-27,2022-07-04,23
1197,903,2,2021-12-20,2021-12-18,2
1228,365,2,2021-09-29,2021-02-17,224
1233,1378,2,2022-02-03,2021-08-08,179
1234,2708,2,2022-04-20,2021-12-15,126
1236,5295,2,2022-07-05,2022-06-20,15
1239,435,2,2021-10-15,2021-10-04,11
1241,4048,2,2022-06-03,2022-06-02,1
1242,2502,2,2022-04-11,2021-10-25,168
1248,5343,2,2022-07-06,2022-05-06,61
1250,3092,2,2022-05-04,2022-04-22,12
1251,452,2,2021-10-17,2021-05-16,154
1258,5782,2,2022-07-15,2022-06-08,37
1261,275,2,2021-09-04,2021-07-16,50
1262,3918,2,2022-05-31,2022-05-24,7
1266,699,2,2021-11-24,2021-09-07,78
1279,3582,2,2022-05-20,2022-04-11,39
1291,331,2,2021-09-19,2021-08-03,47
1296,428,2,2021-10-13,2021-07-31,74
1299,802,2,2021-12-07,2021-10-16,52
1314,1392,2,2022-02-04,2022-01-09,26
1318,8980,2,2022-09-01,2022-08-31,1
1319,1867,2,2022-03-12,2022-03-05,7
1326,1618,2,2022-02-23,2021-12-14,71
1328,1976,2,2022-03-18,2022-03-06,12
1332,981,2,2021-12-28,2021-11-27,31
1347,3095,2,2022-05-04,2022-04-14,20
1348,9357,2,2022-09-05,2022-09-05,0
1349,1878,2,2022-03-13,2022-03-05,8
1357,7734,2,2022-08-17,2022-08-12,5
1366,3449,2,2022-05-16,2022-05-13,3
1375,806,2,2021-12-07,2021-10-14,54
1384,564,2,2021-11-06,2021-06-10,149
1390,5571,2,2022-07-10,2022-06-28,12
1393,5500,2,2022-07-09,2022-07-08,1
1398,371,2,2021-09-30,2021-07-04,88
1417,456,2,2021-10-18,2021-09-17,31
1420,772,2,2021-12-03,2021-11-13,20
1423,1693,2,2022-03-01,2021-12-18,73
1431,274,2,2021-09-04,2021-07-07,59
1433,7148,2,2022-08-09,2022-08-08,1
1434,3235,2,2022-05-09,2022-04-30,9
1449,349,2,2021-09-24,2021-09-03,21
1456,1750,2,2022-03-04,2022-02-13,19
1457,1363,2,2022-02-02,2022-01-29,4
1462,4491,2,2022-06-16,2022-06-08,8
1463,1346,2,2022-02-01,2021-12-28,35
1469,563,2,2021-11-06,2021-11-01,5
1474,3052,2,2022-05-02,2022-04-22,10
1475,538,2,2021-11-02,2021-10-20,13
1482,9822,2,2022-09-09,2022-09-09,0
1483,200,2,2021-08-14,2021-06-20,55
1484,4489,2,2022-06-16,2022-05-24,23
1492,90,2,2021-06-27,2021-05-31,27
1498,2278,2,2022-04-02,2021-12-30,93
1509,4755,2,2022-06-22,2022-06-13,9
1513,864,2,2021-12-15,2021-12-10,5
1526,517,2,2021-10-29,2021-07-05,116
1532,4543,2,2022-06-17,2022-06-14,3
1533,2267,2,2022-04-02,2022-03-29,4
1544,147,2,2021-07-25,2021-05-14,72
1545,4095,2,2022-06-04,2022-05-04,31
1552,6933,2,2022-08-05,2022-08-05,0
1554,2275,2,2022-04-02,2022-03-13,20
1563,704,2,2021-11-25,2021-04-19,220
1566,2112,2,2022-03-25,2022-03-11,14
1568,6922,2,2022-08-05,2022-07-30,6
1573,2405,2,2022-04-07,2022-04-03,4
1584,7431,2,2022-08-13,2022-07-27,17
1593,2788,2,2022-04-23,2022-04-14,9
1630,2925,2,2022-04-28,2022-01-26,92
1654,3212,2,2022-05-08,2022-05-07,1
1668,1209,2,2022-01-20,2021-12-27,24
1688,3013,2,2022-05-01,2022-04-22,9
1712,834,2,2021-12-11,2021-10-28,44
1715,523,2,2021-10-30,2021-07-06,116
1725,68,2,2021-06-09,2021-06-02,7
1728,3265,2,2022-05-10,2022-05-05,5
1736,2469,2,2022-04-10,2022-03-27,14
1737,4278,2,2022-06-10,2021-11-13,209
1752,3426,2,2022-05-15,2022-04-30,15
1754,1194,2,2022-01-18,2021-10-27,83
1759,216,2,2021-08-19,2021-07-21,29
1760,5381,2,2022-07-07,2022-06-29,8
1768,1334,2,2022-01-31,2021-12-08,54
1776,2779,2,2022-04-23,2022-02-08,74
1792,919,2,2021-12-22,2021-10-09,74
1796,3863,2,2022-05-29,2022-04-28,31
1806,1811,2,2022-03-08,2022-02-22,14
1817,1423,2,2022-02-08,2022-01-14,25
1850,1686,2,2022-02-28,2022-02-18,10
1851,1344,2,2022-02-01,2022-01-31,1
1853,1079,2,2022-01-07,2021-09-15,114
1856,1298,2,2022-01-28,2021-12-31,28
1872,743,2,2021-11-30,2021-08-09,113
1881,3360,2,2022-05-13,2022-05-03,10
1890,1025,2,2022-01-02,2021-12-25,8
1893,1090,2,2022-01-09,2021-12-31,9
1903,6710,2,2022-08-02,2022-07-31,2
1914,1984,2,2022-03-18,2021-08-05,225
1927,3558,2,2022-05-20,2022-05-12,8
1932,379,2,2021-10-02,2021-09-08,24
1937,5319,2,2022-07-05,2022-04-08,88
1955,1595,2,2022-02-21,2022-02-13,8
1982,3883,2,2022-05-29,2022-04-30,29
1985,3982,2,2022-06-01,2022-02-22,99
1986,2310,2,2022-04-03,2022-03-10,24
1989,1635,2,2022-02-25,2022-01-01,55
2001,1852,2,2022-03-11,2022-03-02,9
2005,2377,2,2022-04-06,2022-02-16,49
2011,1342,2,2022-02-01,2021-12-06,57
2016,642,2,2021-11-18,2021-11-17,1
2037,826,2,2021-12-10,2021-11-08,32
2043,407,2,2021-10-09,2021-07-30,71
2048,755,2,2021-12-02,2021-11-18,14
2081,3848,2,2022-05-28,2022-05-16,12
2084,1021,2,2022-01-02,2021-12-01,32
2088,1660,2,2022-02-26,2022-01-25,32
2089,8033,2,2022-08-21,2022-08-19,2
2092,3955,2,2022-05-31,2022-05-31,0
2098,748,2,2021-12-01,2021-10-20,42
2105,247,2,2021-08-29,2021-07-05,55
2123,3477,2,2022-05-17,2022-04-16,31
2132,2096,2,2022-03-23,2022-03-04,19
2133,9745,2,2022-09-09,2022-09-08,1
2134,478,2,2021-10-22,2021-07-08,106
2137,473,2,2021-10-21,2021-09-08,43
2148,792,2,2021-12-06,2021-07-15,144
2166,1278,2,2022-01-27,2021-06-29,212
2173,4863,2,2022-06-25,2022-04-06,80
2174,5542,2,2022-07-10,2022-01-11,180
2177,1962,2,2022-03-17,2022-02-13,32
2179,2197,2,2022-03-29,2021-12-07,112
2180,461,2,2021-10-19,2021-10-04,15
2181,727,2,2021-11-28,2021-11-19,9
2185,3037,2,2022-05-02,2022-05-01,1
2192,6696,2,2022-08-01,2022-07-26,6
2194,6422,2,2022-07-27,2022-07-08,19
2195,218,2,2021-08-19,2021-07-13,37
2199,1626,2,2022-02-24,2021-12-16,70
2235,1191,2,2022-01-18,2021-12-14,35
2243,1582,2,2022-02-20,2021-10-30,113
2244,697,2,2021-11-24,2021-10-16,39
2262,124,2,2021-07-14,2021-04-12,93
2265,3593,2,2022-05-20,2022-05-14,6
2269,451,2,2021-10-17,2021-06-19,120
2274,6763,2,2022-08-03,2022-08-03,0
2283,825,2,2021-12-09,2021-09-26,74
2294,8140,2,2022-08-22,2022-08-22,0
2305,1591,2,2022-02-21,2022-02-02,19
2330,496,2,2021-10-26,2021-08-10,77
2344,1528,2,2022-02-17,2022-02-03,14
2351,3083,2,2022-05-03,2022-05-02,1
2372,2486,2,2022-04-10,2022-02-13,56
2373,7814,2,2022-08-18,2022-08-16,2
2377,2186,2,2022-03-28,2022-02-10,46
2379,9531,2,2022-09-07,2022-09-06,1
2381,3297,2,2022-05-11,2022-05-09,2
2392,5512,2,2022-07-09,2022-07-02,7
2400,1924,2,2022-03-15,2022-03-08,7
2403,2061,2,2022-03-22,2022-03-08,14
2406,3733,2,2022-05-25,2022-05-19,6
2419,6314,2,2022-07-25,2022-07-20,5
2447,1142,2,2022-01-14,2021-08-31,136
2453,5232,2,2022-07-03,2022-06-09,24
2454,6304,2,2022-07-25,2022-07-24,1
2456,576,2,2021-11-08,2021-10-18,21
2463,1921,2,2022-03-15,2022-02-15,28
2465,2802,2,2022-04-23,2022-03-24,30
2472,946,2,2021-12-25,2021-12-20,5
2473,4577,2,2022-06-18,2022-06-17,1
2480,34,2,2021-05-09,2021-05-07,2
2485,1796,2,2022-03-07,2022-01-26,40
2488,1449,2,2022-02-10,2022-01-12,29
2491,413,2,2021-10-10,2021-09-30,10
2493,1573,2,2022-02-20,2022-02-19,1
2494,753,2,2021-12-01,2021-04-18,227
2506,2809,2,2022-04-23,2022-03-27,27
2512,2765,2,2022-04-22,2022-04-05,17
